address,amount,reasonCode
0x14adeab768b43b3783d3636f0176bce5578df543,14.414896974895607,Season0_dapp_gainzswap
0xe21471dab651ed6f958ca3107f44dbae136cb7f5,14.414879556211389,Season0_dapp_gainzswap
0xf35de723d5f39c3173fe3f9fd40fdd6d6954cbf1,14.414862137527171,Season0_dapp_gainzswap
0x3882a9e943b8b3044bf9eb8c323006ab2684feb6,14.414844718842954,Season0_dapp_gainzswap
0xac779111983377d758f24f2378fb9251437038ee,14.414821493930663,Season0_dapp_gainzswap
0x3f5de60f220e32567f1d991a8ba63b990fdef99d,14.414804075246444,Season0_dapp_gainzswap
0x1f80b60932ace9144e14e0f982ca1a520429468a,14.414786656562228,Season0_dapp_gainzswap
0x349d815612628b49d084459aea4010bab0095a2c,14.41476923787801,Season0_dapp_gainzswap
0x1bd0e0175f360c325ee3e630e56b81d0d380410a,14.414751819193791,Season0_dapp_gainzswap
0xdac79d610ac4ff0a30a8c38b3182f1fd2d764881,14.414734400509575,Season0_dapp_gainzswap
0x77960dfcc6ec384efeeb520dffc3abc47b6b90b3,14.414716981825357,Season0_dapp_gainzswap
0xd7147fbe428a507c3a73ab012243234d83c06241,14.414699563141138,Season0_dapp_gainzswap
0xeccf9126afe757fa32fdaf0c2e724a6a787f1c2e,14.414682144456922,Season0_dapp_gainzswap
0x23b7f6ce1aa838bd1f6ee4918ba1fd0c709685dd,14.414664725772704,Season0_dapp_gainzswap
0xc6699dde81256ac96858f57e19e44ee98e6e69f7,14.414641500860414,Season0_dapp_gainzswap
0x6dcd1f1fbc797971be1e8ce00d0b2312f13bd743,14.414624082176196,Season0_dapp_gainzswap
0xbfe495175789f49b67f180e28ae525023a0f81f3,14.414606663491977,Season0_dapp_gainzswap
0x4e3c1d2e5300d0341135bfcc03d8075693585ce2,14.414589244807761,Season0_dapp_gainzswap
0xb81fea88ff76444d711f0e96c48cff7c25f5a11f,14.414571826123542,Season0_dapp_gainzswap
0x714cf1241ebf004e426f27a1689c7a487afd9d92,14.414548601211251,Season0_dapp_gainzswap
0xa76237247768d4d35b86e660d55b71033ab4f744,14.414531182527035,Season0_dapp_gainzswap
0xff66c715404797644a352fedef270dabffb37278,14.414513763842818,Season0_dapp_gainzswap
0xcabcbcf9b41e70073c49e83f29369432e99ed6b9,14.414496345158598,Season0_dapp_gainzswap
0xbb03db35df02e6d82fec4a88318ba4f4fc0cfdd6,14.414478926474384,Season0_dapp_gainzswap
0x51d05b24f3d5729c9600f12e5dd7937313650cba,14.414461507790165,Season0_dapp_gainzswap
0xc1053b3d9b06482860d96a6869402a4cd6780dbb,14.414444089105945,Season0_dapp_gainzswap
0x3edaf868f7d6e485f030897612dc4c34f45f2290,14.414409251737512,Season0_dapp_gainzswap
0x4571de51a66a64a168063eec1bd7abe43f514416,14.414391833053294,Season0_dapp_gainzswap
0x755e2b261dc9fa12223058fe475f0d1c973cca77,14.414374414369078,Season0_dapp_gainzswap
0x603a1902c0ec9a3cffabadde8e83b6356888fefe,14.414356995684859,Season0_dapp_gainzswap
0x1a0d1d2bf1e18a7ea609fc7bef267786bbeb2bd1,14.414333770772568,Season0_dapp_gainzswap
0xc28dac040f7d85a38cb5518e24eb727640e66af5,14.41431635208835,Season0_dapp_gainzswap
0xca905683ae8312af79f521afb96eb52b656e7528,14.414298933404133,Season0_dapp_gainzswap
0xafcbfea744129e1ac60a5351a5781a9d1e164e69,14.414281514719914,Season0_dapp_gainzswap
0x218403989068f758ff4aeebe58c97a68ed9d81d4,14.414264096035698,Season0_dapp_gainzswap
0x375161916a140410907949a98ed8c8a855d6b976,14.414258289807623,Season0_dapp_gainzswap
0xe9035ff0a80c3b2410416e7deba2622900df225e,14.414240871123408,Season0_dapp_gainzswap
0xa74b2ecb4c97b19171d3314b66cd1476e1effacc,14.414223452439188,Season0_dapp_gainzswap
0x39bc78673465cd740f6acd3d9858c5f9815d74c0,14.414206033754972,Season0_dapp_gainzswap
0x065a7dbdf66085653f96550424bbbd5d8b68b578,14.414188615070755,Season0_dapp_gainzswap
0x3d802d4398a1491a68c517ae3581137e7aa6a391,14.414171196386537,Season0_dapp_gainzswap
0xe7ea061326663018b6868842ce6522b69e652dd9,14.41415377770232,Season0_dapp_gainzswap
0xcbffdafd4dbd968c442dd1a2dc0c5d07844c6365,14.414136359018102,Season0_dapp_gainzswap
0xbc90c0f55514ee20d7a7478135e108ecc4956d11,14.414118940333882,Season0_dapp_gainzswap
0x297622b93659669e2b8fcbb9fa791ab2a4db61a0,14.414060878053158,Season0_dapp_gainzswap
0x19de10c1577bb454077ac5fdc8fb3429fec4c00c,14.41404345936894,Season0_dapp_gainzswap
0xb7b734dea39411ec18074e811efaed3608637397,14.414026040684723,Season0_dapp_gainzswap
0xff1fe1b0522a47452092de9aaf7a745447ac2be3,14.414002815772431,Season0_dapp_gainzswap
0x7e32784dfacb68c0e38c97928054d16c9e4f5adc,14.413985397088215,Season0_dapp_gainzswap
0x14509a2a0c41a60de0ae0d179d78688377fed459,14.413967978403996,Season0_dapp_gainzswap
0x30963762a92b6b88f1de9f8f1c3d9298ea9432c2,14.41395055971978,Season0_dapp_gainzswap
0x592838a1b97f6006ff72793c8920c28ad32795c7,14.413933141035562,Season0_dapp_gainzswap
0x59c66d79ee0f905a44cd8cd2f1ee4f703385615a,14.413892497439054,Season0_dapp_gainzswap
0x07b587feedda985a10c744a98b7d6279f8e7b34b,14.413875078754836,Season0_dapp_gainzswap
0xaeeaa7be3bf7eea51ff21e5733503057a0b40248,14.413857660070619,Season0_dapp_gainzswap
0x0f0e7fb7a2ba4df8169e77cada55eb330d36f310,14.4138402413864,Season0_dapp_gainzswap
0xd31d7bc74e65c262589a4753fb0735c89c245e9f,14.413822822702183,Season0_dapp_gainzswap
0xef718cceb4bad0347b8471dcf7006998975f4a64,14.413787985333746,Season0_dapp_gainzswap
0x83652766a8adc987bcce6c96a8ba2278f161395a,14.413770566649532,Season0_dapp_gainzswap
0xb7b3618474348f5ac8b61331dfa2688efa1c5b81,14.413753147965313,Season0_dapp_gainzswap
0xb2585eb8e4e1166ad1831e976069c4d0b2bc5787,14.413735729281093,Season0_dapp_gainzswap
0x0dc16d09be1670dcb77a339694042c6cfbe958b3,14.413718310596877,Season0_dapp_gainzswap
0x877a68a077a84b3308948bf1ce919e481ca73965,14.413700891912658,Season0_dapp_gainzswap
0x595d31b3ef41a9a718880473b7e00d57b052a8be,14.413683473228442,Season0_dapp_gainzswap
0x7893722b25e04050594799c9a3f7ad41d17b1140,14.413660248316152,Season0_dapp_gainzswap
0x24aa7fdf8db8165bffcd737b9060d958dbc38855,14.413642829631932,Season0_dapp_gainzswap
0x7c9be92daef271f309d6f516edac5d0fa5bb1646,14.413607992263497,Season0_dapp_gainzswap
0x0f5457ecb0afd3c34337db9c9b410ad635cc7edc,14.413590573579281,Season0_dapp_gainzswap
0x50864b54777bdc6c74575d040dd9b36af615b81d,14.413573154895063,Season0_dapp_gainzswap
0x17a2328d7241c36e2fb9c507da2e5128e6eca43a,14.413555736210846,Season0_dapp_gainzswap
0x7bcb7e39febadfb195eb1cf8ada39ca313d3f18a,14.413538317526626,Season0_dapp_gainzswap
0x46ac60fcdc93ddf6e8bb23e7112bdcd074efb79a,14.41352089884241,Season0_dapp_gainzswap
0x7d7c4fb0ffafc1fcd135631cde6dbda22080e3aa,14.413503480158193,Season0_dapp_gainzswap
0x9cbcdd194805b876427e4cd303d7f9248e5cb10b,14.413468642789757,Season0_dapp_gainzswap
0x1b9f78a39afadc1a4daf4c685c9e2f79088ce832,14.41345122410554,Season0_dapp_gainzswap
0x15ecf8968e3f4f445d1075844585ed90757a1fb7,14.41343380542132,Season0_dapp_gainzswap
0x8f5252d149e920b842f0bd06324f3983009bb42a,14.413416386737104,Season0_dapp_gainzswap
0x1954e765d6283c7844875753d40996da4fd952ff,14.413398968052885,Season0_dapp_gainzswap
0x8065b054cdb01079ddac62baf3a45ba3f55d2b53,14.413381549368669,Season0_dapp_gainzswap
0x0c1c493bc4f995c62fd54f3edfa58454657b7593,14.413364130684453,Season0_dapp_gainzswap
0xb4300eb8a441250eae06d062a5ea910b14656786,14.413346712000234,Season0_dapp_gainzswap
0x874f24ff84cc4f17283f9e7e1162a618d852b6dc,14.413323487087943,Season0_dapp_gainzswap
0xc8d0ed78f0f616a5686cabacf7b5bfc04c11462a,14.413306068403724,Season0_dapp_gainzswap
0xdb0580455cfbe3046ee75bd8f93ab6ca6daeaaf1,14.413288649719508,Season0_dapp_gainzswap
0xac6c86749a373f19b7b4c26ba4f77e5ec6882a56,14.41327123103529,Season0_dapp_gainzswap
0xfec771ac2883624fd8889a25ab63700412d7a6df,14.413236393666853,Season0_dapp_gainzswap
0xf36314d108fb8798ed3ff49d69dd1688e9a2a461,14.413218974982637,Season0_dapp_gainzswap
0x96c864a2ca75dad2ece7471b3002d9741dc62a0d,14.41320155629842,Season0_dapp_gainzswap
0x61ec95de79d2c7f2d045ad237a4bc040b9b50668,14.4131841376142,Season0_dapp_gainzswap
0xf75beed429e5cfc840a6224fbc3765b1b3535708,14.413166718929984,Season0_dapp_gainzswap
0xf23b78ca1ecf126029a266595d56937c474c164a,14.413149300245767,Season0_dapp_gainzswap
0x07acb79ebe7fcb1488182d8390e152f2c70e84e6,14.413131881561547,Season0_dapp_gainzswap
0x685e12868f8d638b7ea4d6fcb6905212b8ebad57,14.413091237965041,Season0_dapp_gainzswap
0x66f6ada578f807c19fdcc758e645c6d4d91df09c,14.413073819280823,Season0_dapp_gainzswap
0xa187cb6b3928b30bbcc806189e4fdeaecf87fc41,14.413056400596606,Season0_dapp_gainzswap
0x5a77d006465dcb957a4c0c7c49e578d395a12613,14.413038981912386,Season0_dapp_gainzswap
0xaaf2f3ce26747800ac6cbfc49f710bbc7b9734af,14.41302156322817,Season0_dapp_gainzswap
0x408f7293b95e1a0a367a94ffb46ffc7dad86eec7,14.413004144543951,Season0_dapp_gainzswap
0xb27b637c124c1422fe9242e0628432a21f8c4715,14.412969307175517,Season0_dapp_gainzswap
0xba32a8696af34873f2c986e8df4a1dfbf9ccea52,14.4129518884913,Season0_dapp_gainzswap
0xcb113e1a41128d1331339904bc43717173d469c1,14.41293446980708,Season0_dapp_gainzswap
0x4ccf7697a9b6aa0cc1683743fe430189a5b77a37,14.412917051122864,Season0_dapp_gainzswap
0xecc3001382f1b6adb13e388c7e3cade01000d517,14.412899632438645,Season0_dapp_gainzswap
0x8e32fdf3b65ed990dc29eaf28851e14e76514536,14.412882213754427,Season0_dapp_gainzswap
0x22703a7fe0bba25a8a9d017135219228ffbf0e41,14.412864795070211,Season0_dapp_gainzswap
0x66ccc53383dd8f6b8d4d145d057696cefe5dcf42,14.412847376385994,Season0_dapp_gainzswap
0x1f6e4bc99ac6c1c44f212c362ddb171a0a110c3c,14.412829957701774,Season0_dapp_gainzswap
0x6fd3594ec9ed967d3b48c668057bcc5c0562a34a,14.412806732789488,Season0_dapp_gainzswap
0xc1a8fba5ca69d5b457f998ab72622237b8e2f768,14.412789314105268,Season0_dapp_gainzswap
0xf8d9bd85a2e8b6b9ccb0b38474ed7c09a5e2844c,14.41277189542105,Season0_dapp_gainzswap
0xbecd881ecf7368fcc42e7ad992c7ea00d40fb312,14.412754476736833,Season0_dapp_gainzswap
0xc200a419b24b39b889e1c5a8ee550904fb4f2df0,14.412737058052613,Season0_dapp_gainzswap
0x60ef27cfb6a57f418f0e9ff33be0b15064a268ce,14.412719639368397,Season0_dapp_gainzswap
0xd4b516f35b340005145809457231e8b9578997ff,14.412667383315744,Season0_dapp_gainzswap
0xe54f55422d61c2867c5fb7d141223a48405c6063,14.412626739719236,Season0_dapp_gainzswap
0x42ec159aa7c490144b7bc3bf90271f625439394b,14.412609321035019,Season0_dapp_gainzswap
0x7f748b903b63598c9faef363f3b054b8c34e1128,14.412574483666582,Season0_dapp_gainzswap
0x0dd219979fa8c26648df41afb14705c4c110ecdb,14.412539646298148,Season0_dapp_gainzswap
0x6e8dd1c86151f7e98bd2d059206581f0d5017ce6,14.412522227613929,Season0_dapp_gainzswap
0x815c7ccf2616ad581e4d55d1504a676f55c04e02,14.412504808929715,Season0_dapp_gainzswap
0xcba30860a8eb4ee3287cec7f71228e446b8a9d1c,14.412487390245495,Season0_dapp_gainzswap
0x1534103f0ea83e58c3094a2d2fe5c4a0769b52a2,14.412469971561276,Season0_dapp_gainzswap
0xf723246a9f355f180ab3c633317e9e83860ca238,14.41245255287706,Season0_dapp_gainzswap
0xec1550af29e79479cf9459bfe49c643bc67b13de,14.41243513419284,Season0_dapp_gainzswap
0x8306df0fdf686c8f12de583f77829d76e3f7667e,14.412417715508624,Season0_dapp_gainzswap
0x75e8ff249218e2cfb30203c86b0c242732f6309e,14.412377071912115,Season0_dapp_gainzswap
0x69b8dade36372351e0d63e8ef05d3b6636c6898f,14.412359653227899,Season0_dapp_gainzswap
0x4fd6f171b27de46db1f883a45551db518244e727,14.41234223454368,Season0_dapp_gainzswap
0xc4be4c719192f6dc8cb3b6997ebc40cf79eee2f3,14.412324815859463,Season0_dapp_gainzswap
0xb2ba55b5ac21de25378301ebb6d5166229fe8045,14.412289978491028,Season0_dapp_gainzswap
0xcfff08be0289b8fc15b23eda76f4b5a4e54cde82,14.412272559806809,Season0_dapp_gainzswap
0x830fcb492d9612dc22b048d4bfe710441311b4c5,14.412255141122593,Season0_dapp_gainzswap
0x817d3095e0eb0f6f85e9547acc5a7e5bba5a270d,14.412214497526085,Season0_dapp_gainzswap
0xdcd7395f949d637ac74579f22ed838c894f82031,14.412197078841867,Season0_dapp_gainzswap
0xb0b98d5ca8e4413a800205a44bb62ef17b7b640c,14.412179660157648,Season0_dapp_gainzswap
0x53ab4d092c150e87d7a4f0784fa896a424b5df15,14.412168047701503,Season0_dapp_gainzswap
0x27bf526d1c3bb5277cd995d6b83a220b3ef94cbe,14.412150629017287,Season0_dapp_gainzswap
0x3bdb8ca6374164bacc94bd551f7a341e65111d40,14.412127404104996,Season0_dapp_gainzswap
0x8bebe217b02f6a9071589fa9b8113dece857799e,14.412109985420779,Season0_dapp_gainzswap
0xa8cb2cfe1d49d699b96e50bd2205f051a0e304bc,14.412092566736561,Season0_dapp_gainzswap
0x87e1359880f325a270f2e31b042fa20d54bfd04f,14.412075148052342,Season0_dapp_gainzswap
0x55f53b40041fc133dccd9107977ab5b6540597d4,14.412057729368126,Season0_dapp_gainzswap
0x1b2a44ad043b535b57e93ceca9e08ed16fafd737,14.412040310683906,Season0_dapp_gainzswap
0xd263f0ea60f2328c5564ed452f8fba0c0eb29203,14.412005473315473,Season0_dapp_gainzswap
0x99d1f7fc5d3985ddcdf7845aef6f0f7d745115e7,14.411988054631255,Season0_dapp_gainzswap
0x94555f6b187866fc185dbc73b098a361feadfd86,14.411970635947036,Season0_dapp_gainzswap
0xb33c514b87e25700cad6a906b53f13edba188c41,14.411935798578602,Season0_dapp_gainzswap
0x1b058cfc0a7563b34bfb5984beb2da1fd8262b45,14.41191257366631,Season0_dapp_gainzswap
0x858c8b3ac893f1920bebe24d0aac9114364cc86a,14.411895154982094,Season0_dapp_gainzswap
0xf92f83d46244c909e4116cbad4f7cf5e344b5fbd,14.411877736297876,Season0_dapp_gainzswap
0x6be037446d9349668e1f6996982e769f22e76722,14.411860317613659,Season0_dapp_gainzswap
0xba95e70dcdf32fce3541de3d268104fdbee4a788,14.411842898929443,Season0_dapp_gainzswap
0x1cd2ae4b77e27da7bbe8090fbf51c6c362a882e9,14.411825480245223,Season0_dapp_gainzswap
0xb5360560cdd79d583973b3cd5c27bbf303ca4857,14.411808061561006,Season0_dapp_gainzswap
0x8a2957c658adebd6bc2832770dbae05c8c018262,14.411784836648714,Season0_dapp_gainzswap
0xdab49eb595393597f571ec0f10b9d7e861a4ac20,14.411767417964498,Season0_dapp_gainzswap
0x453a6b681bd7e3d9e1ef737c1960c4dd1f4ea5bc,14.41174999928028,Season0_dapp_gainzswap
0x4a6ec2892fbbf81e4ce80d8647890eb6113fe428,14.411732580596063,Season0_dapp_gainzswap
0x512682bae3b1fd03c3cdfd11d533b189773ee920,14.411715161911843,Season0_dapp_gainzswap
0x2a71c20b4427d6b21b28ae91ecc8896fa66483ae,14.411697743227627,Season0_dapp_gainzswap
0x76817f64f6024edc4c85d74ffd5b3bb37bc302d4,14.41168032454341,Season0_dapp_gainzswap
0x639865e19964ce77201187daae62739a5eeb6345,14.411662905859192,Season0_dapp_gainzswap
0x68f73325b8d32a38a25cab7c76f52c1a768738a5,14.411645487174972,Season0_dapp_gainzswap
0x66437862aa46f8207e275fbb9243dda024f1865c,14.411628068490757,Season0_dapp_gainzswap
0x8208deb4212bd1b3892ea547cbea25fcef4b010a,14.411610649806537,Season0_dapp_gainzswap
0x5e34496fefaa2a2f5246965663986cffc2a4c8a5,14.411593231122321,Season0_dapp_gainzswap
0x477f3a2670f30c997570938300937f5e5d6e7a63,14.411575812438103,Season0_dapp_gainzswap
0xdb188e6f8a27fa221d09e11bc78a9a71e993e785,14.411558393753884,Season0_dapp_gainzswap
0xeb9008a8f610643057cd1df3c96124bac0b9fa17,14.41154097506967,Season0_dapp_gainzswap
0x9e1350948d673638492cf0f85e7073fef7e6c924,14.411517750157376,Season0_dapp_gainzswap
0xa1ce9f98e3d7691486ab4e38368f3e06dd95f1ca,14.41150033147316,Season0_dapp_gainzswap
0x03e42b9ded665aa8367f5c96ff1bf296c4c33fea,14.41148291278894,Season0_dapp_gainzswap
0xe328279ef6a562498d8e334d826a3b9d84da5343,14.411465494104725,Season0_dapp_gainzswap
0x8a6ad4a069b72582aa57a6ff08400338a1917495,14.411448075420507,Season0_dapp_gainzswap
0xbe3d366cba40d416c52816ee0e4db5b154c73e22,14.41143065673629,Season0_dapp_gainzswap
0x59c9d046d43b28816393825a3688d93b82bdd625,14.41141323805207,Season0_dapp_gainzswap
0x632d33444cb3c9fc10a5a88ceab84cc15b34d7ab,14.411395819367854,Season0_dapp_gainzswap
0x2243f1e2857b990f3cac366bd78b0db57a34d1fa,14.411378400683637,Season0_dapp_gainzswap
0x510b45bf65db7c7c3455a7631722749783a85ac4,14.411360981999419,Season0_dapp_gainzswap
0x2ccb00f994911620db543954f56bf015aa25202f,14.4113435633152,Season0_dapp_gainzswap
0x446f3abde9cc3c4ec2fcb0584dbf05a62f0a9b3d,14.411326144630983,Season0_dapp_gainzswap
0x5e5557eef3d27d9710004a92f9aca072acf89c10,14.411302919718693,Season0_dapp_gainzswap
0xd5796d91ca2d4fe96f2fd20f7bc498ef365d00c1,14.411285501034474,Season0_dapp_gainzswap
0x3b5658ab3dd584773887898fc91be3cf64c77a6e,14.411268082350258,Season0_dapp_gainzswap
0x4a52af07d85122965e8119938d05a43e5e4fee4c,14.41125066366604,Season0_dapp_gainzswap
0x055eef402567bde4914f727a036448168b567ccf,14.41123324498182,Season0_dapp_gainzswap
0xa81805064111b99b424ce6bc6cbfa12e00a6db72,14.411215826297603,Season0_dapp_gainzswap
0x63f46825e61cddbcf099baa6ea41f6d9443db604,14.411198407613387,Season0_dapp_gainzswap
0xd9f6af891c1e88db3cb62be4851217196a8336ee,14.411180988929168,Season0_dapp_gainzswap
0x18282f0b538f8f09c4e15c30070aa0904baaa30d,14.411157764016878,Season0_dapp_gainzswap
0xe49864579fc3cd6e922534ae9bae3ad9df8216e9,14.411140345332662,Season0_dapp_gainzswap
0xdd5ef246b8c350287ce04d4bd4413077746ff2d7,14.411122926648442,Season0_dapp_gainzswap
0x9303f380fa7e49094a2148d978bf46986ae9def4,14.411105507964226,Season0_dapp_gainzswap
0xdb26549b452b17125d9e22889817d10136d78704,14.411088089280007,Season0_dapp_gainzswap
0x71c239ff2645c78e28d421fd290d0a4118b90337,14.411070670595791,Season0_dapp_gainzswap
0x0351b66b0ace622f7d6c1dfa3cb067dccc4c31e5,14.411053251911571,Season0_dapp_gainzswap
0x5ebdd4aee01a47a1da7d2d54177b3a6382d39773,14.411035833227354,Season0_dapp_gainzswap
0x598c5d64ffe69be2cd001b16dc588c6078c4b8eb,14.41100099585892,Season0_dapp_gainzswap
0x4337d825e5535fa5cc10628ba47dfa12be4d63f8,14.410977770946628,Season0_dapp_gainzswap
0x6e0c218aebc002de95b4c3999f9d76acc9017e95,14.410960352262412,Season0_dapp_gainzswap
0x7e4c39e2d1b1b70a378e2931af4f860907a193fd,14.410942933578195,Season0_dapp_gainzswap
0x24623d7779d29c76ae0d4d258ebedbc16170414e,14.410925514893975,Season0_dapp_gainzswap
0xfbbdbed36e8c9c736977169c6451ac48cc3453ad,14.41090809620976,Season0_dapp_gainzswap
0x24cfce31e7bd73c3dc93197af8e45286a6093137,14.410890677525542,Season0_dapp_gainzswap
0xa9c55e5f9238b4cc59b746722ce308c21dc97ef2,14.410873258841324,Season0_dapp_gainzswap
0xa95b184a4eecf40ad3ff4d41c65260850243f582,14.410855840157105,Season0_dapp_gainzswap
0xa9b710e86f11960b375f41b0a89a7f86b77f86c4,14.410838421472889,Season0_dapp_gainzswap
0x88f3f6e50f31f039773bf01b04f573a15c0a1abf,14.41082100278867,Season0_dapp_gainzswap
0xdea76672a4db531b234d80f2d2e5795773fde5ef,14.410797777876379,Season0_dapp_gainzswap
0x48eb7a530be74753f843a25c26352f3d99291b5b,14.410780359192161,Season0_dapp_gainzswap
0x55f8e98c8eb9d276587767ac33b6445d93051e80,14.410762940507944,Season0_dapp_gainzswap
0xdfad619760e06e3c198fc6bcc08d7977b158fe57,14.410745521823728,Season0_dapp_gainzswap
0x912e817d785ea149b705a5905855411c2cb977ba,14.410728103139508,Season0_dapp_gainzswap
0xe0ba23bacb688810ea93cff199dc497b66561410,14.410710684455292,Season0_dapp_gainzswap
0x58e32ea72906cd2399656874c5863054fa8e1a86,14.410693265771075,Season0_dapp_gainzswap
0x1f31d8d0bc50897b559a346418ef42aad02d6f9a,14.410675847086855,Season0_dapp_gainzswap
0x80aaf48ec32f253ca7865c866bedb8c04578f8a9,14.41065842840264,Season0_dapp_gainzswap
0xed795bf1d57842e5c03eaeedb8e176b6d8969b06,14.410641009718422,Season0_dapp_gainzswap
0x915be6b8fa00a5bc6d9a9451c3ef40d66beb97c6,14.410623591034202,Season0_dapp_gainzswap
0xfc5f1bd50db314902a2aefce822ca7da9058c954,14.410606172349986,Season0_dapp_gainzswap
0xb46e5471a0f3b17000726157d678bb46fb9dc08f,14.410582947437696,Season0_dapp_gainzswap
0x2303e84dbee4f8743666e55c69644968efe1ee63,14.410565528753478,Season0_dapp_gainzswap
0x08db79911bb3215ca7406e2b4df23348ea33915a,14.41054811006926,Season0_dapp_gainzswap
0xe71f9a07afe270f31615297405d0907d277761c2,14.410530691385041,Season0_dapp_gainzswap
0x909a26c163248e79c59712bf965cfb43479bc5a6,14.410513272700825,Season0_dapp_gainzswap
0x30c62ada749beeba5f94b96723628da1eca418ab,14.410495854016606,Season0_dapp_gainzswap
0x016cb73dcd88e9cca61690e6dc5893f7409e3e18,14.41047843533239,Season0_dapp_gainzswap
0x09d5bbffc1bf25ce7c9307536f62e269860274ed,14.41046101664817,Season0_dapp_gainzswap
0x0ad39ce1b82b9272092502ee7d0d665e76497f7f,14.410443597963955,Season0_dapp_gainzswap
0x7e7c0bd299c851dca5b236f97efea3a55a8288b9,14.410420373051663,Season0_dapp_gainzswap
0xbe4a66bcde857b75d501d2824124202186fdddfd,14.410402954367445,Season0_dapp_gainzswap
0x80d9672bae1d01d3b5e6b8f249e134b34a023029,14.410385535683229,Season0_dapp_gainzswap
0x7cf18be03641361fe0b7a8dc15e4798d82807297,14.41036811699901,Season0_dapp_gainzswap
0xad5e2c17f86d4a92f274ebca50721a7a9683febe,14.410350698314794,Season0_dapp_gainzswap
0x9c97e055d270cf758a6c075ed5110b0b8262cc63,14.410333279630576,Season0_dapp_gainzswap
0x5e5d0575a86bd966edd5191ba0b7edecca7ca9ce,14.41032166717443,Season0_dapp_gainzswap
0xf01c74e386a3e307967df4a1203ed5be5dc73556,14.410298442262139,Season0_dapp_gainzswap
0x8cf696d311e78cd8ed5528f56e4ab9f4274ed573,14.410281023577923,Season0_dapp_gainzswap
0x57b4f0ddb97c5deb7594a34d9064f81d134ecb0d,14.410263604893705,Season0_dapp_gainzswap
0x72dd24bc1477f3074402908ed4a512a9eba668cf,14.410246186209488,Season0_dapp_gainzswap
0x8704e191671c43af31e30e16e74a77793ffa7708,14.410228767525268,Season0_dapp_gainzswap
0xd2508250debdc407107e71a400fa13ce0dcdd147,14.410211348841052,Season0_dapp_gainzswap
0xb4ed43c65854177ab3a70682a4d559ef005b4eb9,14.410193930156833,Season0_dapp_gainzswap
0xca234530a0430c6212f8baa9b82ec6586d1363ce,14.410176511472617,Season0_dapp_gainzswap
0x6893d5b82aff2f86eb47b258a0f13ee13ad1d934,14.410159092788398,Season0_dapp_gainzswap
0xa6ca98b6877cde8e54a684406f536b0267bdf4fc,14.410141674104182,Season0_dapp_gainzswap
0x597d52e6d500d493fabdb08959009bd8f43a7adb,14.410124255419962,Season0_dapp_gainzswap
0x0234eef45f52649f7c0e2e00bf5924b8da4c2a0f,14.410101030507672,Season0_dapp_gainzswap
0x061b9696b847c1760317941eddea5f15f05bd157,14.410083611823456,Season0_dapp_gainzswap
0x8a0a95fb68b9a923508fe70c783b4d9b057c5b2c,14.410066193139237,Season0_dapp_gainzswap
0x54f30d3df335371108aecad0f4dc4b01c5b5be79,14.41004877445502,Season0_dapp_gainzswap
0x1717476935719e83e38a972bf944a429bea6b30e,14.410031355770803,Season0_dapp_gainzswap
0x2b3bed6818c77224977ede5daece3c903dc51eae,14.410013937086584,Season0_dapp_gainzswap
0x8e5e5305436e9497dc9f42f1e060e1b9e1f4cd05,14.409990712174293,Season0_dapp_gainzswap
0x6e942bbf4537d9134bbb7c8640a5af3fdc1128b3,14.409973293490076,Season0_dapp_gainzswap
0x928a05517d6abfe31177f9313812fd5fe8a20f29,14.40995587480586,Season0_dapp_gainzswap
0x8ac2923c5cdb9862639c64545c53d5c2042adf8a,14.40993264989357,Season0_dapp_gainzswap
0x5163040ebb327cc01a367d4ac2efa9267e60eab4,14.40991523120935,Season0_dapp_gainzswap
0x6349c5494d2b584072ebc32f00a1ee0b810c3a42,14.409897812525134,Season0_dapp_gainzswap
0xe6a754f2346666667693e7e26f0dd329401dd140,14.409880393840915,Season0_dapp_gainzswap
0xdc54197f5e46f3092b233c42decc5b4736df895b,14.409862975156699,Season0_dapp_gainzswap
0xc00c7cfd22bf3b8526a4864b8f1df1aa38248bf3,14.40984555647248,Season0_dapp_gainzswap
0xcecec60387deef213466924ca20cda33a172a1ce,14.409828137788264,Season0_dapp_gainzswap
0x5291f0a0a7c5b27cb4e35baadad4f0776aabb7d9,14.409810719104044,Season0_dapp_gainzswap
0xda3fa39430d5e2f0a3eab8933147b982f88d0897,14.409787494191754,Season0_dapp_gainzswap
0x2f963cf6e1ed7afe4cf313caaa0551dba9b2a3eb,14.409770075507536,Season0_dapp_gainzswap
0xe7c0d0a687e60b0f230720141e8e1bc742b474eb,14.40975265682332,Season0_dapp_gainzswap
0xebb6ab0541cb975b0c70f8e6aa4e407be2b73865,14.409735238139103,Season0_dapp_gainzswap
0xed0aab18033d3b727957ad403628b1afb3144c29,14.409694594542595,Season0_dapp_gainzswap
0xa4429f12e0f3051024648261fce1dbd0c971e300,14.409659757174158,Season0_dapp_gainzswap
0x1ac2b5eb140242e0e439a61c9ce9b758a0873d86,14.409619113577651,Season0_dapp_gainzswap
0x697c7719b7cc3cb0a40d377a381e5295cc14d38c,14.409584276209216,Season0_dapp_gainzswap
0x511cd38d516f02b8eb40f18abaf71f2ed38b7a91,14.409566857524997,Season0_dapp_gainzswap
0x37c2874aa4f2b827781e7545c25d3e4984a92fdf,14.409543632612706,Season0_dapp_gainzswap
